date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-07-04 19:00:00,9.376999855041504,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-04 20:00:00,0.0,0.0,0.0,2.2390000820159908,0.0,1.462000012397766,0.0
2016-07-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-04 22:00:00,0.0,0.0,0.0,0.0,0.0,1.919000029563904,27.645999908447266
2016-07-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-05 00:00:00,0.0,0.0,8.777000427246094,0.0,0.0,0.0,0.0
2016-07-05 01:00:00,0.0,6.296000003814697,0.0,3.1630001068115234,3.13700008392334,0.0,25.95800018310547
2016-07-05 02:00:00,0.0,0.0,8.812999725341797,0.0,2.984999895095825,0.0,0.0
2016-07-05 03:00:00,0.0,0.0,0.0,0.0,2.8329999446868896,0.0,0.0
2016-07-05 04:00:00,0.0,0.0,0.0,0.0,3.0460000038146973,1.8880000114440918,0.0
2016-07-05 05:00:00,0.0,0.0,0.0,1.883000016212464,3.3199999332427983,2.04099988937378,31.375
2016-07-05 06:00:00,13.329000473022461,0.0,8.883999824523926,2.736000061035156,0.0,0.0,0.0
2016-07-05 07:00:00,0.0,0.0,0.0,2.7720000743865967,3.6549999713897705,0.0,31.72599983215332
2016-07-05 08:00:00,0.0,0.0,7.461999893188477,0.0,0.0,2.101999998092652,0.0
2016-07-05 09:00:00,0.0,0.0,0.0,0.0,3.4110000133514404,0.0,0.0
2016-07-05 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-05 11:00:00,0.0,0.0,8.741999626159668,0.0,0.0,0.0,0.0
2016-07-05 12:00:00,11.253000259399414,0.0,0.0,2.736000061035156,3.594000101089477,2.009999990463257,25.67700004577637
2016-07-05 13:00:00,0.0,0.0,0.0,0.0,0.0,1.919000029563904,27.15399932861328
2016-07-05 14:00:00,0.0,0.0,7.320000171661378,0.0,3.3199999332427983,0.0,28.77199935913086
2016-07-05 15:00:00,0.0,5.223999977111816,0.0,2.41599988937378,3.3199999332427983,0.0,0.0
2016-07-05 16:00:00,0.0,0.0,6.894000053405763,0.0,3.1679999828338623,0.0,0.0
2016-07-05 17:00:00,11.92199993133545,5.425000190734863,0.0,2.878000020980835,0.0,0.0,33.132999420166016
2016-07-05 18:00:00,0.0,0.0,7.461999893188477,2.345000028610229,0.0,0.0,0.0
2016-07-05 19:00:00,0.0,0.0,0.0,0.0,3.806999921798706,0.0,31.02300071716309
2016-07-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-05 21:00:00,0.0,0.0,0.0,2.1679999828338623,3.806999921798706,0.0,0.0
2016-07-05 22:00:00,9.979999542236328,4.3540000915527335,0.0,0.0,3.563999891281128,0.0,0.0
2016-07-05 23:00:00,0.0,0.0,0.0,0.0,3.259000062942505,0.0,0.0
2016-07-06 00:00:00,0.0,5.090000152587892,6.4670000076293945,2.8429999351501465,3.015000104904175,1.8279999494552608,0.0
2016-07-06 01:00:00,10.717000007629396,0.0,0.0,2.309999942779541,2.8329999446868896,1.919000029563904,0.0
2016-07-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-06 03:00:00,0.0,5.1570000648498535,5.96999979019165,2.345000028610229,0.0,0.0,0.0
2016-07-06 04:00:00,0.0,0.0,0.0,0.0,0.0,2.04099988937378,0.0
2016-07-06 05:00:00,11.38700008392334,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-06 06:00:00,11.854999542236328,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-06 07:00:00,12.524999618530273,6.162000179290772,0.0,0.0,0.0,0.0,0.0
2016-07-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-06 09:00:00,0.0,4.75600004196167,0.0,2.131999969482422,0.0,0.0,0.0
2016-07-06 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,30.24900054931641
2016-07-06 11:00:00,0.0,4.956999778747559,0.0,0.0,0.0,0.0,0.0
2016-07-06 12:00:00,0.0,4.75600004196167,7.0,0.0,0.0,1.6449999809265137,0.0
2016-07-06 13:00:00,10.3149995803833,5.290999889373778,7.498000144958496,0.0,0.0,0.0,31.586000442504893
2016-07-06 14:00:00,0.0,5.0229997634887695,0.0,2.203000068664551,0.0,0.0,31.9379997253418
2016-07-06 15:00:00,0.0,0.0,7.0,2.38100004196167,0.0,0.0,0.0
2016-07-06 16:00:00,0.0,0.0,7.071000099182129,1.919000029563904,0.0,0.0,0.0
2016-07-06 17:00:00,10.984999656677246,0.0,0.0,2.630000114440918,0.0,0.0,0.0
2016-07-06 18:00:00,0.0,0.0,0.0,2.0969998836517334,0.0,1.6449999809265137,0.0
2016-07-06 19:00:00,9.175999641418457,0.0,6.005000114440918,1.5640000104904177,0.0,1.6139999628067017,0.0
2016-07-06 20:00:00,0.0,0.0,6.254000186920166,1.4570000171661377,0.0,1.7359999418258667,30.24900054931641
2016-07-06 21:00:00,0.0,0.0,5.436999797821045,0.0,0.0,0.0,0.0
2016-07-06 22:00:00,10.515999794006348,0.0,0.0,1.2790000438690186,0.0,0.0,0.0
2016-07-06 23:00:00,0.0,0.0,0.0,2.38100004196167,3.259000062942505,0.0,0.0
2016-07-07 00:00:00,0.0,0.0,9.204000473022461,0.0,0.0,0.0,28.56100082397461
2016-07-07 01:00:00,14.199999809265135,0.0,11.194000244140623,0.0,0.0,0.0,0.0
2016-07-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,27.716999053955078
2016-07-07 03:00:00,14.267000198364258,6.36299991607666,0.0,0.0,0.0,0.0,28.138999938964844
2016-07-07 04:00:00,12.592000007629395,5.090000152587892,9.204000473022461,0.0,0.0,0.0,0.0
2016-07-07 05:00:00,0.0,0.0,0.0,2.984999895095825,3.2290000915527344,1.7669999599456787,0.0
2016-07-07 06:00:00,15.13700008392334,5.760000228881836,0.0,0.0,0.0,0.0,26.3799991607666
2016-07-07 07:00:00,0.0,5.960999965667725,10.803000450134276,3.1979999542236333,0.0,0.0,0.0
2016-07-07 08:00:00,0.0,5.090000152587892,0.0,0.0,0.0,0.0,0.0
2016-07-07 09:00:00,0.0,0.0,0.0,2.8429999351501465,0.0,0.0,28.982999801635746
2016-07-07 10:00:00,13.26200008392334,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-07 11:00:00,0.0,0.0,0.0,0.0,3.990000009536743,0.0,0.0
2016-07-07 12:00:00,9.645000457763672,0.0,0.0,1.5989999771118164,0.0,0.0,0.0
2016-07-07 13:00:00,0.0,0.0,0.0,2.131999969482422,0.0,0.0,0.0
2016-07-07 14:00:00,0.0,0.0,0.0,0.0,2.6500000953674316,0.0,0.0
2016-07-07 15:00:00,0.0,0.0,0.0,0.0,2.58899998664856,2.131999969482422,0.0
2016-07-07 16:00:00,0.0,0.0,0.0,0.0,0.0,1.5529999732971191,36.79100036621094
2016-07-07 17:00:00,0.0,4.2199997901916495,0.0,2.0969998836517334,0.0,0.0,34.11800003051758
2016-07-07 18:00:00,0.0,0.0,0.0,1.9900000095367432,3.4719998836517334,0.0,0.0
2016-07-07 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,33.273998260498054
2016-07-07 20:00:00,0.0,4.152999877929688,0.0,0.0,0.0,0.0,32.92200088500977
2016-07-07 21:00:00,0.0,0.0,0.0,0.0,0.0,1.7059999704360962,0.0
2016-07-07 22:00:00,0.0,0.0,7.355999946594237,0.0,3.1679999828338623,0.0,0.0
2016-07-07 23:00:00,0.0,0.0,8.883999824523926,0.0,0.0,0.0,0.0
2016-07-08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,31.093000411987305
2016-07-08 01:00:00,0.0,0.0,7.994999885559082,2.630000114440918,0.0,1.3400000333786009,30.742000579833984
2016-07-08 02:00:00,0.0,5.223999977111816,0.0,0.0,0.0,0.0,0.0
2016-07-08 03:00:00,0.0,4.554999828338623,0.0,2.736000061035156,0.0,0.0,0.0
2016-07-08 04:00:00,10.91800022125244,4.0859999656677255,0.0,0.0,0.0,0.0,0.0
2016-07-08 05:00:00,0.0,0.0,9.416999816894533,0.0,0.0,0.0,29.263999938964844
2016-07-08 06:00:00,0.0,0.0,0.0,0.0,0.0,1.6449999809265137,0.0
2016-07-08 07:00:00,0.0,0.0,7.214000225067139,0.0,0.0,0.0,28.913000106811523
2016-07-08 08:00:00,0.0,0.0,0.0,0.0,0.0,1.7970000505447388,29.89699935913086
2016-07-08 09:00:00,0.0,0.0,0.0,2.594000101089477,0.0,0.0,0.0
2016-07-08 10:00:00,0.0,0.0,7.994999885559082,0.0,3.38100004196167,1.7359999418258667,0.0
2016-07-08 11:00:00,0.0,4.2199997901916495,0.0,2.131999969482422,0.0,0.0,0.0
2016-07-08 12:00:00,0.0,0.0,0.0,1.812000036239624,0.0,1.6749999523162842,0.0
2016-07-08 13:00:00,0.0,3.41599988937378,0.0,0.0,0.0,0.0,0.0
2016-07-08 14:00:00,12.927000045776367,0.0,0.0,1.5279999971389768,0.0,0.0,32.71099853515625
2016-07-08 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-08 16:00:00,9.444000244140623,0.0,0.0,1.2790000438690186,0.0,0.0,0.0
2016-07-08 17:00:00,10.3149995803833,0.0,0.0,2.0969998836517334,3.2290000915527344,0.0,34.32899856567383
2016-07-08 18:00:00,0.0,0.0,7.10699987411499,0.0,3.563999891281128,1.6749999523162842,0.0
2016-07-08 19:00:00,0.0,3.617000102996826,0.0,0.0,3.594000101089477,0.0,0.0
2016-07-08 20:00:00,0.0,0.0,7.639999866485598,1.5640000104904177,0.0,0.0,0.0
2016-07-08 21:00:00,12.72599983215332,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-08 23:00:00,0.0,0.0,0.0,0.0,5.817999839782715,0.0,0.0
2016-07-09 00:00:00,14.60200023651123,0.0,0.0,3.3399999141693115,0.0,1.7669999599456787,0.0
2016-07-09 01:00:00,14.53499984741211,6.162000179290772,0.0,3.908999919891357,3.0460000038146973,0.0,30.31999969482422
2016-07-09 02:00:00,0.0,6.296000003814697,0.0,0.0,0.0,0.0,0.0
2016-07-09 03:00:00,0.0,0.0,10.94499969482422,0.0,2.7109999656677246,1.6749999523162842,0.0
2016-07-09 04:00:00,0.0,6.296000003814697,11.300000190734865,3.4820001125335693,0.0,0.0,0.0
2016-07-09 05:00:00,0.0,0.0,0.0,0.0,3.3199999332427983,1.7669999599456787,0.0
2016-07-09 06:00:00,0.0,0.0,10.87399959564209,3.0559999942779537,0.0,1.7359999418258667,28.27899932861328
2016-07-09 07:00:00,0.0,0.0,0.0,1.065999984741211,2.740999937057495,0.0,0.0
2016-07-09 08:00:00,11.454000473022461,0.0,0.0,1.1019999980926514,3.13700008392334,0.0,0.0
2016-07-09 09:00:00,0.0,3.549999952316284,0.0,0.0,0.0,0.0,0.0
2016-07-09 10:00:00,10.85099983215332,4.2199997901916495,0.0,1.24399995803833,0.0,1.7970000505447388,0.0
2016-07-09 11:00:00,10.515999794006348,0.0,6.610000133514402,1.350000023841858,3.868000030517578,0.0,0.0
2016-07-09 12:00:00,9.779000282287598,3.617000102996826,0.0,0.0,0.0,1.7059999704360962,31.44499969482422
2016-07-09 13:00:00,10.248000144958496,0.0,6.610000133514402,1.24399995803833,0.0,0.0,0.0
2016-07-09 14:00:00,0.0,0.0,6.822999954223633,0.0,0.0,1.5529999732971191,0.0
2016-07-09 15:00:00,0.0,0.0,0.0,0.0,3.075999975204468,0.0,0.0
2016-07-09 16:00:00,11.98900032043457,0.0,0.0,0.0,5.6040000915527335,0.0,0.0
2016-07-09 17:00:00,0.0,0.0,6.644999980926514,1.2079999446868896,0.0,1.8880000114440918,32.077999114990234
2016-07-09 18:00:00,0.0,0.0,6.254000186920166,0.0,3.686000108718872,0.0,0.0
2016-07-09 19:00:00,0.0,0.0,0.0,0.0,3.4110000133514404,0.0,0.0
2016-07-09 20:00:00,0.0,3.4830000400543213,7.427000045776367,1.812000036239624,0.0,1.6749999523162842,0.0
2016-07-09 21:00:00,0.0,0.0,9.52299976348877,2.700999975204468,3.8989999294281006,1.462000012397766,0.0
2016-07-09 22:00:00,0.0,5.827000141143799,0.0,0.0,0.0,1.5839999914169312,0.0
2016-07-09 23:00:00,0.0,0.0,9.593999862670898,2.45199990272522,0.0,0.0,29.968000411987305
2016-07-10 00:00:00,15.270999908447266,0.0,9.737000465393066,0.0,5.482999801635742,0.0,29.47500038146973
2016-07-10 01:00:00,15.538999557495115,0.0,10.517999649047852,0.0,5.208000183105469,0.0,0.0
2016-07-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-10 03:00:00,0.0,0.0,0.0,2.984999895095825,0.0,1.9800000190734863,0.0
2016-07-10 04:00:00,0.0,5.1570000648498535,0.0,0.0,0.0,1.9490000009536743,28.56100082397461
2016-07-10 05:00:00,13.99899959564209,0.0,0.0,2.131999969482422,0.0,0.0,0.0
2016-07-10 06:00:00,0.0,5.625999927520752,9.026000022888184,0.0,0.0,2.101999998092652,0.0
2016-07-10 07:00:00,0.0,0.0,0.0,1.4570000171661377,0.0,2.193000078201294,0.0
2016-07-10 08:00:00,10.85099983215332,0.0,7.320000171661378,2.203000068664551,3.1979999542236333,0.0,0.0
2016-07-10 09:00:00,9.845999717712402,0.0,6.857999801635742,0.0,3.1679999828338623,0.0,0.0
2016-07-10 10:00:00,0.0,0.0,0.0,0.0,3.38100004196167,0.0,0.0
2016-07-10 11:00:00,11.854999542236328,0.0,7.604000091552732,0.0,4.142000198364259,1.7359999418258667,0.0
2016-07-10 12:00:00,8.572999954223633,0.0,0.0,0.0,2.984999895095825,0.0,0.0
2016-07-10 13:00:00,0.0,0.0,0.0,0.0,2.7109999656677246,0.0,0.0
2016-07-10 14:00:00,0.0,0.0,5.188000202178955,0.7110000252723694,0.0,1.5230000019073486,0.0
2016-07-10 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,31.02300071716309
2016-07-10 16:00:00,0.0,0.0,0.0,0.0,2.4670000076293945,0.0,0.0
2016-07-10 17:00:00,9.175999641418457,0.0,0.0,1.1369999647140503,0.0,0.0,0.0
2016-07-10 18:00:00,0.0,3.2149999141693115,0.0,0.0,0.0,1.5230000019073486,0.0
2016-07-10 19:00:00,0.0,0.0,5.791999816894531,0.0,0.0,0.0,30.17900085449219
2016-07-10 20:00:00,0.0,0.0,0.0,1.2790000438690186,0.0,1.309999942779541,0.0
2016-07-10 21:00:00,0.0,2.075999975204468,6.3959999084472665,0.6039999723434448,0.0,0.0,29.40500068664551
2016-07-10 22:00:00,0.0,0.0,0.0,0.0,0.0,1.309999942779541,0.0
2016-07-10 23:00:00,0.0,0.0,7.214000225067139,0.0,0.0,0.0,0.0
2016-07-11 00:00:00,0.0,0.0,8.989999771118164,0.0,0.0,1.7970000505447388,0.0
2016-07-11 01:00:00,13.597000122070312,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-11 02:00:00,0.0,4.0859999656677255,0.0,1.7769999504089355,0.0,0.0,28.56100082397461
2016-07-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-11 04:00:00,0.0,0.0,7.568999767303468,0.0,0.0,0.0,0.0
2016-07-11 05:00:00,12.994000434875488,0.0,0.0,0.0,4.568999767303467,1.6749999523162842,0.0
2016-07-11 06:00:00,13.79800033569336,0.0,0.0,0.0,0.0,0.0,29.82699966430664
2016-07-11 07:00:00,0.0,0.0,0.0,2.025000095367432,0.0,0.0,0.0
2016-07-11 08:00:00,0.0,0.0,0.0,0.0,2.8940000534057617,0.0,0.0
2016-07-11 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-11 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-11 11:00:00,0.0,0.0,7.14300012588501,0.0,0.0,0.0,0.0
2016-07-11 12:00:00,0.0,2.812999963760376,0.0,0.0,0.0,1.218000054359436,0.0
2016-07-11 13:00:00,8.907999992370605,0.0,0.0,0.0,0.0,1.187999963760376,0.0
2016-07-11 14:00:00,9.041999816894533,3.0139999389648438,6.289999961853027,0.0,0.0,1.2790000438690186,0.0
2016-07-11 15:00:00,0.0,0.0,0.0,0.0,2.6800000667572017,1.156999945640564,0.0
2016-07-11 16:00:00,8.23900032043457,0.0,5.7210001945495605,1.24399995803833,2.5280001163482666,0.0,0.0
2016-07-11 17:00:00,8.975000381469727,0.0,0.0,0.0,3.015000104904175,1.2489999532699585,0.0
2016-07-11 18:00:00,8.505999565124513,2.344000101089477,5.578999996185303,0.0,0.0,0.0,0.0
2016-07-11 19:00:00,0.0,0.0,5.223999977111816,0.0,0.0,0.0,0.0
2016-07-11 20:00:00,0.0,0.0,6.183000087738037,0.6039999723434448,0.0,0.0,0.0
2016-07-11 21:00:00,9.175999641418457,0.0,0.0,0.0,0.0,0.9750000238418579,0.0
2016-07-11 22:00:00,0.0,3.0139999389648438,6.289999961853027,1.2079999446868896,0.0,0.0,0.0
2016-07-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.8830000162124634,0.0
2016-07-12 00:00:00,11.520999908447266,3.549999952316284,9.593999862670898,0.0,0.0,0.0,0.0
2016-07-12 01:00:00,11.520999908447266,4.152999877929688,0.0,2.700999975204468,1.7359999418258667,0.0,0.0
2016-07-12 02:00:00,0.0,4.554999828338623,0.0,0.0,1.8279999494552608,0.0,0.0
2016-07-12 03:00:00,0.0,0.0,0.0,0.0,1.7970000505447388,0.0,0.0
2016-07-12 04:00:00,11.720999717712402,0.0,0.0,2.45199990272522,0.0,0.0,0.0
2016-07-12 05:00:00,11.119000434875488,3.3489999771118164,0.0,0.0,0.0,0.0,33.34400177001953
2016-07-12 06:00:00,0.0,0.0,0.0,1.8480000495910645,2.559000015258789,0.0,0.0
2016-07-12 07:00:00,0.0,2.2769999504089355,0.0,0.0,0.0,0.7310000061988831,0.0
2016-07-12 08:00:00,8.706999778747559,0.0,6.681000232696532,0.0,2.375999927520752,0.0,34.18899917602539
2016-07-12 09:00:00,8.907999992370605,0.0,6.4670000076293945,0.0,0.0,0.9750000238418579,0.0
2016-07-12 10:00:00,0.0,0.0,0.0,1.4210000038146973,0.0,1.187999963760376,0.0
2016-07-12 11:00:00,0.0,0.0,0.0,0.0,3.3499999046325684,0.0,0.0
2016-07-12 12:00:00,0.0,0.0,6.005000114440918,0.9589999914169312,0.0,0.0,0.0
2016-07-12 13:00:00,9.779000282287598,0.0,6.254000186920166,0.0,0.0,0.0,36.229000091552734
2016-07-12 14:00:00,0.0,2.009000062942505,0.0,0.0,0.0,0.0,0.0
